,Country,Year, Both sexes
1,Afghanistan,2015,61.7
5,Albania,2015,77.8
9,Algeria,2015,76.5
13,Angola,2015,61.7
17,Antigua and Barbuda,2015,76.1
21,Argentina,2015,76.2
25,Armenia,2015,74.5
29,Australia,2015,82.3
33,Austria,2015,81
37,Azerbaijan,2015,70.7
41,Bahamas,2015,72.9
45,Bahrain,2015,76.5
49,Bangladesh,2015,73.6
53,Barbados,2015,76.2
57,Belarus,2015,73.8
61,Belgium,2015,80.7
65,Belize,2015,74
69,Benin,2015,62
73,Bhutan,2015,72.2
77,Bolivia (Plurinational State of),2015,71.5
81,Bosnia and Herzegovina,2015,76.3
85,Botswana,2015,60.9
89,Brazil,2015,75.1
93,Brunei Darussalam,2015,74.4
97,Bulgaria,2015,74.6
101,Burkina Faso,2015,60.9
105,Burundi,2015,62
109,Cabo Verde,2015,74.9
113,Cambodia,2015,69.2
117,Cameroon,2015,59.1
121,Canada,2015,81.8
126,Central African Republic,2015,50.5
130,Chad,2015,57.9
134,Chile,2015,79.8
138,China,2015,76.6
142,Colombia,2015,78.4
146,Comoros,2015,66.5
150,Congo,2015,63.1
154,Costa Rica,2015,80.8
158,C̫te d'Ivoire,2015,60.2
162,Croatia,2015,77.6
166,Cuba,2015,77.9
170,Cyprus,2015,82
174,Czechia,2015,78.5
178,Democratic People's Republic of Korea,2015,71.8
182,Democratic Republic of the Congo,2015,60.4
186,Denmark,2015,80.6
190,Djibouti,2015,64.6
194,Dominican Republic,2015,71.8
198,Ecuador,2015,77.2
202,Egypt,2015,70.5
206,El Salvador,2015,73.2
210,Equatorial Guinea,2015,61.1
214,Eritrea,2015,62.3
218,Estonia,2015,77.6
222,Eswatini,2015,54
226,Ethiopia,2015,66.8
230,Fiji,2015,67.8
234,Finland,2015,81.2
238,France,2015,81.9
242,Gabon,2015,64.9
246,Gambia,2015,64.1
250,Georgia,2015,72.6
254,Germany,2015,80.4
258,Ghana,2015,64.5
262,Greece,2015,80.4
266,Grenada,2015,72.7
270,Guatemala,2015,70.9
274,Guinea,2015,58.8
278,Guinea-Bissau,2015,58.2
282,Guyana,2015,65.6
286,Haiti,2015,62.6
290,Honduras,2015,69.8
294,Hungary,2015,75.6
298,Iceland,2015,82.1
302,India,2015,69.3
306,Indonesia,2015,70.6
310,Iran (Islamic Republic of),2015,76.7
314,Iraq,2015,70.3
318,Ireland,2015,81.1
322,Israel,2015,81.9
326,Italy,2015,82.2
330,Jamaica,2015,75.9
334,Japan,2015,83.6
338,Jordan,2015,77.8
342,Kazakhstan,2015,71.9
346,Kenya,2015,64.2
350,Kiribati,2015,58.2
354,Kuwait,2015,81.1
358,Kyrgyzstan,2015,71.6
362,Lao People's Democratic Republic,2015,67.1
366,Latvia,2015,74.8
370,Lebanon,2015,76
374,Lesotho,2015,47.7
378,Liberia,2015,61.2
382,Libya,2015,74.6
386,Lithuania,2015,74.4
390,Luxembourg,2015,82.3
394,Madagascar,2015,64.2
398,Malawi,2015,63
402,Malaysia,2015,75
406,Maldives,2015,78.4
410,Mali,2015,60.9
414,Malta,2015,81.6
418,Mauritania,2015,67.4
422,Mauritius,2015,74.1
426,Mexico,2015,75.9
430,Micronesia (Federated States of),2015,62.7
434,Mongolia,2015,67.6
438,Montenegro,2015,75.3
442,Morocco,2015,72.5
446,Mozambique,2015,55.9
450,Myanmar,2015,67.6
454,Namibia,2015,62.9
458,Nepal,2015,69.4
462,Netherlands,2015,81.3
466,New Zealand,2015,81.3
470,Nicaragua,2015,74.6
474,Niger,2015,61.5
478,Nigeria,2015,61.2
482,Norway,2015,82
486,Oman,2015,72.5
490,Pakistan,2015,64.2
494,Panama,2015,78.7
498,Papua New Guinea,2015,64.5
502,Paraguay,2015,75.6
506,Peru,2015,79.1
510,Philippines,2015,70.3
514,Poland,2015,77.3
518,Portugal,2015,80.9
522,Qatar,2015,76.4
526,Republic of Korea,2015,82.2
530,Republic of Moldova,2015,71.1
534,North Macedonia,2015,73.7
538,Romania,2015,74.8
542,Russian Federation,2015,71.3
546,Rwanda,2015,67.7
550,Saint Lucia,2015,75
554,Saint Vincent and the Grenadines,2015,72.5
558,Samoa,2015,70
562,Sao Tome and Principe,2015,69.6
566,Saudi Arabia,2015,73.2
570,Senegal,2015,67.2
574,Serbia,2015,75.2
578,Seychelles,2015,73.2
582,Sierra Leone,2015,56.9
586,Singapore,2015,82.8
590,Slovakia,2015,77
594,Slovenia,2015,80.5
598,Solomon Islands,2015,64.7
602,Somalia,2015,54.6
606,South Africa,2015,62.6
610,South Sudan,2015,62
614,Spain,2015,82.3
618,Sri Lanka,2015,76.3
622,Sudan,2015,67.9
626,Suriname,2015,72.6
630,Sweden,2015,81.7
634,Switzerland,2015,82.6
638,Syrian Arab Republic,2015,64.4
642,Tajikistan,2015,68.7
646,Thailand,2015,77.4
650,Timor-Leste,2015,68.9
654,Togo,2015,61.9
658,Tonga,2015,72.3
662,Trinidad and Tobago,2015,74.6
666,Tunisia,2015,76.7
670,Turkey,2015,77.8
674,Turkmenistan,2015,69.1
678,Uganda,2015,64.5
682,Ukraine,2015,72.2
686,United Arab Emirates,2015,75.3
690,United Kingdom of Great Britain and Northern Ireland,2015,80.7
694,United Republic of Tanzania,2015,65.4
698,United States of America,2015,78.6
702,Uruguay,2015,77
706,Uzbekistan,2015,71.4
710,Vanuatu,2015,64.6
714,Venezuela (Bolivarian Republic of),2015,74.7
718,Viet Nam,2015,73.2
722,Yemen,2015,67.5
726,Zambia,2015,60.5
730,Zimbabwe,2015,58.5
